Lot URL,Lot/Inv #,Est. Retail value,Sale date,Year,Make,Model,Engine type,Cylinders,VIN,Title code,Odometer,Odometer description,Damage description,Current bid,My bid,Item number,Sale name,Auto grade,Sale light,Announcements
https://www.copart.com/lot/50439086/clean-title-2017-toyota-camry-le-ct-hartford,50439086,0 USD,04/21/2026 03:00 pm GMT+1,2017,TOYT,CAMRY,2.5L 4,4,4T1BF1FK5HU******,CERTIFICATE OF TITLE (P),"128,379 A",ACTUAL,MINOR DENT/SCRATCHES,950 USD,0 USD,108,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/50339306/clean-title-2015-volkswagen-tiguan-s-ct-hartford,50339306,0 USD,04/21/2026 03:00 pm GMT+1,2015,VOLK,TIGUAN,2.0L 4,4,WVGBV7AX1FW******,CERTIFICATE OF TITLE,"133,129 A",ACTUAL,MECHANICAL,450 USD,0 USD,72,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/50325216/clean-title-2012-hyundai-elantra-limited-ct-hartford,50325216,0 USD,04/21/2026 03:00 pm GMT+1,2012,HYUN,ELANTRA,1.8L 4,4,KMHDH4AE0CU******,CERTIFICATE OF TITLE,"164,098 A",ACTUAL,SIDE,450 USD,0 USD,155,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/50271716/clean-title-2015-hyundai-sonata-se-eco-ct-hartford,50271716,"1,200 USD",04/21/2026 03:00 pm GMT+1,2015,HYUN,SONATA,2.4L,,5NPE24AF4FH******,CERTIFICATE OF TITLE,"114,721 A",ACTUAL,SIDE,550 USD,0 USD,54,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/50267656/salvage-2016-dodge-grand-caravan-sxt-ct-hartford,50267656,"5,624 USD",04/21/2026 03:00 pm GMT+1,2016,DODG,GRAND CARAVAN,3.6L 6,6,2C4RDGCG6GR******,CERT OF TITLE-SALVAGE,"157,947 A",ACTUAL,REAR END,450 USD,0 USD,174,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/50236876/salvage-2013-subaru-outback-2-5i-limited-ct-hartford,50236876,"6,268 USD",04/21/2026 03:00 pm GMT+1,2013,SUBA,OUTBACK,2.5L 4,4,4S4BRBPC7D3******,CERT OF TITLE-SALVAGE,"151,569 A",ACTUAL,SIDE,450 USD,0 USD,126,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/50236806/salvage-2017-dodge-grand-caravan-sxt-ct-hartford,50236806,"4,199 USD",04/21/2026 03:00 pm GMT+1,2017,DODG,GRAND CARAVAN,3.6L 6,6,2C4RDGCG1HR******,CERT OF TITLE-SALVAGE,"169,174 A",ACTUAL,SIDE,450 USD,0 USD,2327,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/50232416/clean-title-2014-audi-q5-premium-plus-ct-hartford,50232416,"4,250 USD",04/21/2026 03:00 pm GMT+1,2014,AUDI,Q5,2.0L 4,4,WA1LFAFP6EA******,CERTIFICATE OF TITLE,0 N,NOT ACTUAL,BIOHAZARD/CHEMICAL,450 USD,0 USD,2092,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/50190846/clean-title-2012-mercedes-benz-ml-350-bluetec-ct-hartford,50190846,0 USD,04/21/2026 03:00 pm GMT+1,2012,MERZ,ML,3.0L 6,6,4JGDA2EB6CA******,CERTIFICATE OF TITLE (P),"178,376 A",ACTUAL,MINOR DENT/SCRATCHES,"27,000 USD",0 USD,2263,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/50143406/clean-title-2009-toyota-highlander-base-ct-hartford,50143406,"8,750 USD",04/21/2026 03:00 pm GMT+1,2009,TOYT,HIGHLANDER,3.5L 6,6,JTEES41A592******,CERTIFICATE OF TITLE,"270,379 A",ACTUAL,UNDERCARRIAGE,450 USD,0 USD,2326,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/50137496/salvage-2014-chevrolet-impala-limited-lt-ct-hartford,50137496,"7,402 USD",04/21/2026 03:00 pm GMT+1,2014,CHEV,IMPALA LIMITED,3.6L 6,6,2G1WB5E31E1******,CERT OF TITLE-SALVAGE,"120,254 A",ACTUAL,SIDE,475 USD,0 USD,10,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/50129206/clean-title-2005-dodge-durango-ct-hartford,50129206,0 USD,04/21/2026 03:00 pm GMT+1,2005,DODG,DURANGO,5.7L 8,8,1D4HB58D25F******,CERTIFICATE OF TITLE,"68,872 A",ACTUAL,SIDE,800 USD,0 USD,181,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/50122916/salvage-2017-chevrolet-suburban-k1500-lt-ct-hartford,50122916,"28,789 USD",04/21/2026 03:00 pm GMT+1,2017,CHEV,SUBURBAN,5.3L 8,8,1GNSKHKC6HR******,SALVAGE CERTIFICATE,"88,243 A",ACTUAL,MINOR DENT/SCRATCHES,0 USD,0 USD,2073,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/50111106/salvage-2018-chrysler-300-touring-ct-hartford,50111106,"17,802 USD",04/21/2026 03:00 pm GMT+1,2018,CHRY,300,3.6L 6,6,2C3CCARG6JH******,CERT OF TITLE-SALVAGE,"40,912 A",ACTUAL,FRONT END,"1,050 USD",0 USD,113,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/50100056/salvage-2013-nissan-sentra-s-ct-hartford,50100056,"3,989 USD",04/21/2026 03:00 pm GMT+1,2013,NISS,SENTRA,1.8L 4,4,3N1AB7AP8DL******,CERT OF TITLE-SALVAGE,"226,722 A",ACTUAL,SIDE,450 USD,0 USD,2295,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/50073436/clean-title-2017-jeep-grand-cherokee-laredo-ct-hartford,50073436,"3,300 USD",04/21/2026 03:00 pm GMT+1,2017,JEP,GRAND CHEROKEE,3.6L 6,6,1C4RJFAG7HC******,CERTIFICATE OF TITLE,"95,934 A",ACTUAL,MINOR DENT/SCRATCHES,475 USD,0 USD,66,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/50048516/salvage-2017-chevrolet-trax-premier-ct-hartford,50048516,"11,073 USD",04/21/2026 03:00 pm GMT+1,2017,CHEV,TRAX,1.4L 4,4,3GNCJRSB8HL******,CERT OF TITLE-SALVAGE,"67,658 A",ACTUAL,REAR END,"1,050 USD",0 USD,43,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/50047906/salvage-2012-volkswagen-jetta-base-ct-hartford,50047906,"3,944 USD",04/21/2026 03:00 pm GMT+1,2012,VOLK,JETTA,2.0L 4,4,3VW2K7AJ4CM******,CERT OF TITLE-SALVAGE,"152,131 A",ACTUAL,FRONT END,450 USD,0 USD,6,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/49998006/clean-title-2006-toyota-land-cruiser-base-ct-hartford,49998006,0 USD,04/21/2026 03:00 pm GMT+1,2006,TOYT,LAND CRUISER,4.7L 8,8,JTEHT05J162******,CERTIFICATE OF TITLE (P),"238,910 A",ACTUAL,NORMAL WEAR,"5,700 USD",0 USD,76,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/49997916/clean-title-2006-toyota-tacoma-double-cab-ct-hartford,49997916,0 USD,04/21/2026 03:00 pm GMT+1,2006,TOYT,TACOMA,4.0L 6,6,5TELU42N86Z******,CERTIFICATE OF TITLE (P),"33,717 A",ACTUAL,NORMAL WEAR,0 USD,0 USD,2317,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/49995026/clean-title-2016-kia-sedona-lx-ct-hartford,49995026,"2,400 USD",04/21/2026 03:00 pm GMT+1,2016,KIA,SEDONA,3.3L 6,6,KNDMB5C16G6******,CERTIFICATE OF TITLE,"196,362 A",ACTUAL,MECHANICAL,450 USD,0 USD,2067,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/49990446/clean-title-2018-dodge-grand-caravan-se-ct-hartford,49990446,"12,538 USD",04/21/2026 03:00 pm GMT+1,2018,DODG,GRAND CARAVAN,3.6L 6,6,2C4RDGBG2JR******,CERTIFICATE OF TITLE,"108,503 A",ACTUAL,SIDE,475 USD,0 USD,53,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/49984416/salvage-2008-lexus-rx-350-ct-hartford,49984416,"4,042 USD",04/21/2026 03:00 pm GMT+1,2008,LEXS,RX,3.5L 6,6,2T2HK31U98C******,CERT OF TITLE-SALVAGE,"263,868 A",ACTUAL,FRONT END,675 USD,0 USD,141,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/49962016/salvage-2014-nissan-altima-2-5-sv-ct-hartford,49962016,"5,629 USD",04/21/2026 03:00 pm GMT+1,2014,NISS,ALTIMA,2.5L 4,4,1N4AL3AP4EC******,CERT OF TITLE-SALVAGE,"176,597 A",ACTUAL,REAR END,450 USD,0 USD,2278,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/49908236/salvage-2004-nissan-350z-base-ct-hartford,49908236,"5,343 USD",04/21/2026 03:00 pm GMT+1,2004,NISS,350Z,3.5L 6,6,JN1AZ34D14T******,CERT OF TITLE-SALVAGE,"160,665 A",ACTUAL,FRONT END,"1,200 USD",0 USD,104,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/49899076/clean-title-2015-chevrolet-tahoe-k1500-ltz-ct-hartford,49899076,"4,000 USD",04/21/2026 03:00 pm GMT+1,2015,CHEV,TAHOE,5.3L 8,8,1GNSKCKC9FR******,CERTIFICATE OF TITLE,"131,782 A",ACTUAL,FRONT END,600 USD,0 USD,64,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/49883626/clean-title-2015-dodge-charger-sxt-ct-hartford,49883626,"2,508 USD",04/21/2026 03:00 pm GMT+1,2015,DODG,CHARGER,3.6L 6,6,2C3CDXJG2FH******,CERTIFICATE OF TITLE,"96,965 A",ACTUAL,MINOR DENT/SCRATCHES,475 USD,0 USD,57,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/49881976/salvage-2007-honda-accord-ex-ct-hartford,49881976,"4,730 USD",04/21/2026 03:00 pm GMT+1,2007,HOND,ACCORD,3.0L 6,6,1HGCM66887A******,CERT OF TITLE-SALVAGE,"114,267 A",ACTUAL,UNDERCARRIAGE,450 USD,0 USD,2525,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/49878086/clean-title-2013-kia-sorento-ex-ct-hartford,49878086,0 USD,04/21/2026 03:00 pm GMT+1,2013,KIA,SORENTO,3.5L 6,6,5XYKUDA24DG******,CERTIFICATE OF TITLE,"214,627 A",ACTUAL,SIDE,475 USD,0 USD,62,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/49828216/salvage-2019-honda-odyssey-ex-ct-hartford,49828216,"19,128 USD",04/21/2026 03:00 pm GMT+1,2019,HOND,ODYSSEY,3.5L 6,6,5FNRL6H5XKB******,CERT OF TITLE-SALVAGE,"60,839 A",ACTUAL,FRONT END,"3,600 USD",0 USD,44,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/49823766/salvage-2013-lexus-ct-200-ct-hartford,49823766,"8,062 USD",04/21/2026 03:00 pm GMT+1,2013,LEXS,CT,1.8L 4,4,JTHKD5BH0D2******,CERT OF TITLE-SALVAGE,"181,783 A",ACTUAL,FRONT END,"1,200 USD",0 USD,93,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/49813606/salvage-2015-honda-civic-lx-ct-hartford,49813606,"6,477 USD",04/21/2026 03:00 pm GMT+1,2015,HOND,CIVIC,1.8L 4,4,2HGFB2F57FH******,CERT OF TITLE-SALVAGE,"124,329 A",ACTUAL,FRONT END,825 USD,0 USD,2521,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/49797916/salvage-2018-mazda-cx-5-grand-touring-ct-hartford,49797916,"11,809 USD",04/21/2026 03:00 pm GMT+1,2018,MAZD,CX-5,2.5L 4,4,JM3KFBDM8J0******,CERT OF TITLE-SALVAGE,"123,019 A",ACTUAL,FRONT END,"5,100 USD",0 USD,136,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/49795116/clean-title-2018-jeep-cherokee-limited-ct-hartford,49795116,0 USD,04/21/2026 03:00 pm GMT+1,2018,JEP,CHEROKEE,2.4L 4,4,1C4PJMDB2JD******,CERTIFICATE OF TITLE,"156,018 A",ACTUAL,SIDE,0 USD,0 USD,2054,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/49703526/salvage-2020-mazda-cx-5-touring-ct-hartford,49703526,"20,441 USD",04/21/2026 03:00 pm GMT+1,2020,MAZD,CX-5,2.5L 4,4,JM3KFBCMXL1******,CERT OF TITLE-SALVAGE,"45,232 A",ACTUAL,FRONT END,"4,400 USD",0 USD,121,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/49669376/clean-title-2012-volkswagen-jetta-se-ct-hartford,49669376,0 USD,04/21/2026 03:00 pm GMT+1,2012,VOLK,JETTA,2.5L 5,5,3VWDP7AJ4CM******,CERTIFICATE OF TITLE,"119,319 A",ACTUAL,NORMAL WEAR,475 USD,0 USD,2042,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/49665186/salvage-2008-chevrolet-impala-ls-ct-hartford,49665186,"3,867 USD",04/21/2026 03:00 pm GMT+1,2008,CHEV,IMPALA,3.5L 6,6,2G1WB58K681******,CERT OF TITLE-SALVAGE,"100,274 A",ACTUAL,FRONT END,450 USD,0 USD,2253,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/49657636/clean-title-2019-subaru-ascent-premium-ct-hartford,49657636,0 USD,04/21/2026 03:00 pm GMT+1,2019,SUBA,ASCENT,2.4L 4,4,4S4WMAHD8K3******,CERTIFICATE OF TITLE (P),"180,500 A",ACTUAL,NORMAL WEAR,0 USD,0 USD,2280,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/49654016/clean-title-2015-audi-a6-premium-plus-ct-hartford,49654016,0 USD,04/21/2026 03:00 pm GMT+1,2015,AUDI,A6,2.0L 4,4,WAUGFAFC2FN******,CERTIFICATE OF TITLE (P),"221,879 A",ACTUAL,MECHANICAL,450 USD,0 USD,2272,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/49653806/salvage-2018-toyota-prius-prime-premium-ct-hartford,49653806,"13,637 USD",04/21/2026 03:00 pm GMT+1,2018,TOYT,PRIUS PRIME,1.8L 4,4,JTDKARFP7J3******,CERT OF TITLE-SALVAGE,"141,123 A",ACTUAL,FRONT END,"1,500 USD",0 USD,2304,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/49649256/clean-title-2018-toyota-4runner-trd-pro-ct-hartford,49649256,0 USD,04/21/2026 03:00 pm GMT+1,2018,TOYT,4RUNNER,4.0L 6,6,JTEBU5JRXJ5******,CERTIFICATE OF TITLE (P),"207,830 A",ACTUAL,NORMAL WEAR,0 USD,0 USD,2305,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/49645896/clean-title-2002-toyota-tacoma-xtracab-ct-hartford,49645896,0 USD,04/21/2026 03:00 pm GMT+1,2002,TOYT,TACOMA,2.7L 4,4,5TEWM72N82Z******,CERTIFICATE OF TITLE (P),"184,454 A",ACTUAL,NORMAL WEAR,525 USD,0 USD,80,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/49610586/2010-acura-mdx-technology-ct-hartford,49610586,"6,994 USD",04/21/2026 03:00 pm GMT+1,2010,ACUR,MDX,3.7L 6,6,2HNYD2H61AH******,CERT OF TITLE-PARTS ONLY SALVA,"131,594 A",ACTUAL,REAR END,475 USD,0 USD,90,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/49606886/clean-title-2000-toyota-tundra-access-cab-sr5-ct-hartford,49606886,"6,978 USD",04/21/2026 03:00 pm GMT+1,2000,TOYT,TUNDRA,3.4L 6,6,5TBRN3414YS******,CERTIFICATE OF TITLE,"254,159 A",ACTUAL,SIDE,450 USD,0 USD,67,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/49586726/salvage-2018-chev-express-g2500-ct-hartford,49586726,0 USD,04/21/2026 03:00 pm GMT+1,2018,CHEV,EXPRESS G2500,6.0L 8,8,1GCWGAFB7J1******,CERT OF TITLE-SALVAGE,"182,823 A",ACTUAL,FRONT END,125 USD,0 USD,825,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/49576566/salvage-2016-toyota-corolla-s-plus-ct-hartford,49576566,"8,837 USD",04/21/2026 03:00 pm GMT+1,2016,TOYT,COROLLA,1.8L 4,4,5YFBURHE5GP******,CERT OF TITLE-SALVAGE,"164,369 A",ACTUAL,FRONT END,475 USD,0 USD,2522,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/49575926/clean-title-2019-hyundai-elantra-se-ct-hartford,49575926,0 USD,04/21/2026 03:00 pm GMT+1,2019,HYUN,ELANTRA,2.0L 4,4,KMHD74LF4KU******,CERTIFICATE OF TITLE,"58,000 A",ACTUAL,TOP/ROOF,475 USD,0 USD,2328,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/49563186/salvage-2004-acura-tl-ct-hartford,49563186,"4,048 USD",04/21/2026 03:00 pm GMT+1,2004,ACUR,TL,3.2L 6,6,19UUA66254A******,BILL OF SALE-SALVAGE,"172,841 A",ACTUAL,SIDE,450 USD,0 USD,157,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/49555336/salvage-2008-toyota-rav4-base-ct-hartford,49555336,"7,082 USD",04/21/2026 03:00 pm GMT+1,2008,TOYT,RAV4,2.4L 4,4,JTMBD33V586******,CERT OF TITLE-SALVAGE,"144,992 A",ACTUAL,SIDE,"1,350 USD",0 USD,87,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/49511336/clean-title-2021-honda-civic-lx-ct-hartford,49511336,0 USD,04/21/2026 03:00 pm GMT+1,2021,HOND,CIVIC,2.0L 4,4,2HGFC2F63MH******,CERTIFICATE OF TITLE (P),"62,669 A",ACTUAL,MINOR DENT/SCRATCHES,0 USD,0 USD,2279,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/49510426/clean-title-2013-lincoln-mkt-ct-hartford,49510426,0 USD,04/21/2026 03:00 pm GMT+1,2013,LINC,MKT,3.7L 6,6,2LMHJ5NKXDB******,CERTIFICATE OF TITLE (P),"297,089 A",ACTUAL,MINOR DENT/SCRATCHES,"1,500 USD",0 USD,2284,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/49480106/salvage-2018-chevrolet-volt-lt-ct-hartford,49480106,"10,129 USD",04/21/2026 03:00 pm GMT+1,2018,CHEV,VOLT,1.5L 4,4,1G1RC6S52JU******,CERT OF TITLE-SALVAGE,"95,077 A",ACTUAL,FRONT END,"1,550 USD",0 USD,2324,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/49474066/salvage-2018-hyundai-tucson-se-ct-hartford,49474066,"14,407 USD",04/21/2026 03:00 pm GMT+1,2018,HYUN,TUCSON,2.0L 4,4,KM8J2CA48JU******,CERT OF TITLE-SALVAGE,"45,844 A",ACTUAL,REAR END,"1,050 USD",0 USD,2276,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/49434416/salvage-2017-lexus-rx-350-base-ct-hartford,49434416,"20,705 USD",04/21/2026 03:00 pm GMT+1,2017,LEXS,RX 350,3.5L 6,6,2T2BZMCA6HC******,CERT OF TITLE-SALVAGE,"111,662 A",ACTUAL,ALL OVER,575 USD,0 USD,122,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/49428776/salvage-2022-bmw-x7-xdrive40i-ct-hartford,49428776,"39,356 USD",04/21/2026 03:00 pm GMT+1,2022,BMW,X7,3.0L 6,6,5UXCW2C01N9******,CERT OF TITLE-SALVAGE,0 N,NOT ACTUAL,SIDE,"7,300 USD",0 USD,2037,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/49427516/salvage-2018-chrysler-pacifica-touring-l-plus-ct-hartford,49427516,"14,689 USD",04/21/2026 03:00 pm GMT+1,2018,CHRY,PACIFICA,3.6L 6,6,2C4RC1EG1JR******,CERT OF TITLE-SALVAGE,"71,829 A",ACTUAL,SIDE,550 USD,0 USD,42,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/49417806/salvage-2013-volkswagen-golf-ct-hartford,49417806,"7,656 USD",04/21/2026 03:00 pm GMT+1,2013,VOLK,GOLF,2.0L 4,4,WVWDM7AJ8DW******,CERT OF TITLE-SALVAGE,"140,595 A",ACTUAL,UNDERCARRIAGE,450 USD,0 USD,2297,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/49387786/clean-title-2011-mini-cooper-clubman-ct-hartford,49387786,0 USD,04/21/2026 03:00 pm GMT+1,2011,MIN,COOPER,1.6L 4,4,WMWZF3C56BT******,CERTIFICATE OF TITLE,0 N,NOT ACTUAL,NORMAL WEAR,0 USD,0 USD,2030,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/49331576/salvage-2022-volkswagen-gti-s-ct-hartford,49331576,"21,215 USD",04/21/2026 03:00 pm GMT+1,2022,VOLK,GTI,2.0L 4,4,WVWG87CD3NW******,CERT OF TITLE-SALVAGE,"56,215 A",ACTUAL,SIDE,"3,100 USD",0 USD,146,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/49273186/salvage-2023-ford-escape-st-line-select-ct-hartford,49273186,"23,362 USD",04/21/2026 03:00 pm GMT+1,2023,FORD,ESCAPE,2.5L 4,4,1FMCU9NZ9PU******,CERT OF TITLE-SALVAGE,"30,044 A",ACTUAL,FRONT END,"2,750 USD",0 USD,31,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/49268806/salvage-2015-honda-cr-v-touring-ct-hartford,49268806,"13,143 USD",04/21/2026 03:00 pm GMT+1,2015,HOND,CR-V,2.4L 4,4,5J6RM4H91FL******,CERT OF TITLE-SALVAGE,"125,522 A",ACTUAL,REAR END,450 USD,0 USD,2088,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/49242956/salvage-2012-acura-tsx-tech-ct-hartford,49242956,"7,459 USD",04/21/2026 03:00 pm GMT+1,2012,ACUR,TSX,2.4L 4,4,JH4CU2F67CC******,CERT OF TITLE-SALVAGE,"153,517 A",ACTUAL,FRONT END,450 USD,0 USD,2308,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/49235426/salvage-2022-mazda-cx-30-preferred-ct-hartford,49235426,"22,651 USD",04/21/2026 03:00 pm GMT+1,2022,MAZD,CX-30,2.5L 4,4,3MVDMBCL5NM******,CERT OF TITLE-SALVAGE,"25,113 A",ACTUAL,FRONT END,900 USD,0 USD,188,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/49223166/clean-title-2014-land-rover-lr4-hse-luxury-ct-hartford,49223166,"17,700 USD",04/21/2026 03:00 pm GMT+1,2014,LAND,LR4,3.0L 6,6,SALAK2V62EA******,CERTIFICATE OF TITLE,"144,823 A",ACTUAL,MECHANICAL,500 USD,0 USD,2086,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/49170576/salvage-2023-honda-accord-hybrid-sport-l-ct-hartford,49170576,"29,097 USD",04/21/2026 03:00 pm GMT+1,2023,HOND,ACCORD,2.0L 4,4,1HGCY2F74PA******,CERT OF TITLE-SALVAGE,"24,405 A",ACTUAL,FRONT END,"3,500 USD",0 USD,98,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/49164526/clean-title-2011-gmc-savana-g1500-ct-hartford,49164526,"2,400 USD",04/21/2026 03:00 pm GMT+1,2011,GMC,SAVANA,5.3L 8,8,1GTS7AF4XB1******,CERTIFICATE OF TITLE,"287,111 A",ACTUAL,FRONT END,475 USD,0 USD,46,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/49137076/clean-title-2007-toyota-corolla-le-ct-hartford,49137076,"6,575 USD",04/21/2026 03:00 pm GMT+1,2007,TOYT,COROLLA,1.8L 4,4,2T1BR32E87C******,CERTIFICATE OF TITLE,"224,117 A",ACTUAL,MECHANICAL,450 USD,0 USD,2265,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/49134756/clean-title-2009-toyota-tacoma-access-cab-ct-hartford,49134756,0 USD,04/21/2026 03:00 pm GMT+1,2009,TOYT,TACOMA,4.0L 6,6,5TEUU42N99Z******,CERTIFICATE OF TITLE,"222,348 A",ACTUAL,REAR END,475 USD,0 USD,63,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/49133846/clean-title-2011-jeep-wrangler-sport-ct-hartford,49133846,"1,800 USD",04/21/2026 03:00 pm GMT+1,2011,JEP,WRANGLER,3.8L 6,6,1J4AA2D14BL******,CERTIFICATE OF TITLE,"163,362 N",NOT ACTUAL,MECHANICAL,450 USD,0 USD,68,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/49122346/salvage-2007-nissan-frontier-se-ct-hartford,49122346,"8,282 USD",04/21/2026 03:00 pm GMT+1,2007,NISS,FRONTIER,4.0L 6,6,1N6AD07W67C******,CERT OF TITLE-SALVAGE,"153,911 A",ACTUAL,REAR END,450 USD,0 USD,2320,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/49114096/salvage-2012-ford-fusion-sel-ct-hartford,49114096,"7,387 USD",04/21/2026 03:00 pm GMT+1,2012,FORD,FUSION,3.0L 6,6,3FAHP0CG7CR******,CERT OF TITLE-SALVAGE,"129,852 A",ACTUAL,FRONT END,475 USD,0 USD,193,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/49103806/clean-title-2016-jeep-grand-cherokee-limited-ct-hartford,49103806,"9,425 USD",04/21/2026 03:00 pm GMT+1,2016,JEP,GRAND CHEROKEE,3.6L 6,6,1C4RJFBG1GC******,CERTIFICATE OF TITLE,"255,389 A",ACTUAL,FRONT END,475 USD,0 USD,2517,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/49103076/salvage-2010-toyota-corolla-base-ct-hartford,49103076,"7,072 USD",04/21/2026 03:00 pm GMT+1,2010,TOYT,COROLLA,1.8L 4,4,2T1BU4EE3AC******,CERT OF TITLE-SALVAGE,"127,523 A",ACTUAL,FRONT END,450 USD,0 USD,2048,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/49081376/salvage-2011-jeep-grand-cherokee-laredo-ct-hartford,49081376,"6,789 USD",04/21/2026 03:00 pm GMT+1,2011,JEP,GRAND CHEROKEE,3.6L 6,6,1J4RR4GG0BC******,CERT OF TITLE-SALVAGE,0 N,NOT ACTUAL,FRONT END,450 USD,0 USD,2032,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/49029826/salvage-2015-toyota-rav4-xle-ct-hartford,49029826,"14,508 USD",04/21/2026 03:00 pm GMT+1,2015,TOYT,RAV4,2.5L 4,4,JTMRFREV8FJ******,CERT OF TITLE-SALVAGE,"95,342 A",ACTUAL,FRONT END,"2,600 USD",0 USD,144,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/49025406/salvage-2020-chevrolet-corvette-stingray-3lt-ct-hartford,49025406,"70,281 USD",04/21/2026 03:00 pm GMT+1,2020,CHEV,CORVETTE,6.2L 8,8,1G1Y83D41L5******,CERT OF TITLE-SALVAGE,0 N,NOT ACTUAL,FRONT END,625 USD,0 USD,2074,CT - HARTFORD,0,N/A,N/A
https://www.copart.com/lot/49015786/clean-title-2006-toyota-sienna-le-8-passenger-ct-hartford,49015786,0 USD,04/21/2026 03:00 pm GMT+1,2006,TOYT,SIENNA,3.3L 6,6,5TDZA23C46S******,CERTIFICATE OF TITLE,"275,801 A",ACTUAL,SIDE,475 USD,0 USD,2252,CT - HARTFORD,0,N/A,N/A
